age;studytime;failures;absences;G1;G2;G3;schoolsup;famsup;paid;internet;higher;romantic
16;4;0;27;4;1;7;no;no;no;yes;yes;no
20;4;1;12;4;5;7;yes;yes;yes;yes;yes;no
20;2;0;28;14;16;13;no;yes;yes;yes;yes;no
18;4;0;2;6;4;10;yes;yes;yes;yes;yes;no
20;3;2;26;13;14;11;no;no;yes;yes;yes;no
20;2;2;8;9;10;6;no;yes;yes;yes;yes;no
20;4;1;17;4;4;7;yes;yes;yes;yes;yes;yes
17;4;0;29;7;5;9;no;no;no;yes;yes;yes
20;1;2;23;8;7;5;no;yes;no;yes;yes;yes
15;3;0;30;5;4;3;no;no;no;yes;no;no
18;3;2;8;7;5;3;no;yes;yes;yes;yes;no
18;2;2;21;17;17;13;no;no;yes;yes;yes;no
20;2;2;3;6;6;2;no;yes;yes;yes;yes;no
15;2;2;2;5;2;6;no;no;no;yes;yes;yes
15;3;0;0;11;9;13;yes;yes;yes;yes;yes;no
15;4;2;10;17;20;16;yes;yes;no;yes;yes;no
21;2;1;9;18;19;16;no;yes;yes;yes;no;no
21;4;3;7;7;10;8;no;no;no;yes;yes;no
15;2;3;7;9;6;7;yes;yes;no;no;yes;yes
18;2;3;15;16;17;11;yes;yes;yes;yes;yes;no
15;3;0;6;17;14;15;no;yes;yes;no;yes;yes
21;3;1;10;14;16;14;no;yes;no;yes;yes;yes
20;2;0;19;14;19;14;no;no;yes;yes;yes;no
19;2;1;24;15;10;9;no;yes;no;no;yes;yes
21;1;3;26;7;4;6;no;yes;no;yes;yes;no
16;1;0;18;4;4;1;yes;yes;yes;yes;yes;no
20;2;3;16;15;15;10;yes;yes;yes;yes;yes;no
18;1;0;29;16;14;10;no;yes;no;yes;yes;no
19;4;1;24;6;5;6;yes;yes;no;no;yes;no
15;1;0;1;15;15;10;no;yes;yes;yes;yes;no
20;3;2;30;5;4;4;no;yes;no;yes;yes;no
20;1;0;5;10;10;7;no;no;yes;yes;yes;no
16;1;2;4;12;8;4;no;no;no;no;yes;no
16;3;1;5;15;13;15;no;yes;no;yes;yes;no
20;3;3;3;6;4;0;no;yes;no;yes;yes;no
17;3;0;25;4;4;5;yes;yes;no;yes;yes;no
15;3;0;24;5;3;7;no;no;no;yes;yes;no
19;2;1;1;9;4;6;no;no;yes;yes;yes;yes
15;4;1;3;11;11;7;no;no;yes;no;yes;no
15;3;3;27;17;18;11;yes;no;yes;no;yes;yes
21;1;2;19;3;4;0;no;yes;no;no;yes;no
16;2;0;14;6;8;10;no;no;yes;yes;yes;yes
15;3;2;19;4;7;5;yes;no;no;yes;yes;yes
20;3;0;17;12;9;11;no;yes;no;yes;yes;no
19;3;0;4;7;9;10;no;yes;yes;yes;yes;no
17;2;1;31;9;9;5;yes;yes;yes;yes;yes;no
18;1;0;18;5;3;3;no;yes;no;yes;yes;no
20;4;1;25;13;18;15;no;yes;no;yes;yes;no
20;2;0;2;9;10;12;no;yes;yes;yes;yes;yes
17;3;3;13;3;0;1;no;yes;yes;no;no;no
21;2;0;22;9;9;8;yes;yes;no;yes;yes;no
20;4;1;6;13;16;18;yes;yes;yes;yes;yes;no
21;2;0;5;10;9;9;yes;yes;no;yes;yes;yes
19;4;3;27;3;0;0;no;no;yes;yes;yes;yes
17;4;1;24;17;18;20;no;yes;no;yes;yes;no
21;1;0;31;11;9;8;yes;yes;yes;yes;no;no
16;2;1;0;9;6;7;no;no;no;yes;yes;no
20;2;3;19;14;9;4;yes;no;yes;yes;yes;no
17;4;2;23;4;4;0;no;yes;no;yes;no;no
18;3;0;7;3;1;3;no;no;yes;yes;yes;yes
20;3;1;24;17;14;12;no;yes;yes;yes;yes;yes
15;2;2;16;14;14;9;no;no;yes;no;yes;no
18;2;0;12;17;13;13;yes;yes;yes;yes;yes;no
15;4;0;17;17;17;19;no;no;no;yes;no;no
18;1;0;2;8;11;10;no;no;yes;yes;no;no
21;4;0;11;3;1;2;no;no;no;yes;yes;no
17;2;0;10;3;0;3;no;yes;no;yes;yes;no
20;3;2;8;16;18;13;no;yes;no;yes;yes;no
20;3;0;1;15;14;11;yes;yes;yes;yes;yes;yes
17;4;0;20;4;3;8;no;yes;yes;yes;yes;yes
16;1;0;0;7;4;5;no;yes;no;yes;yes;yes
19;4;0;27;10;5;12;no;no;yes;yes;yes;yes
21;1;0;29;12;11;10;yes;yes;no;yes;yes;no
20;2;0;8;6;2;8;yes;no;no;yes;no;no
16;3;0;11;18;20;17;no;no;yes;yes;yes;yes
15;3;0;12;8;8;8;no;no;no;yes;yes;no
20;1;2;22;6;6;3;no;yes;yes;no;yes;yes
18;1;3;13;11;11;3;no;yes;no;yes;yes;no
20;1;0;7;6;7;8;no;yes;yes;yes;yes;no
17;3;3;4;7;6;5;yes;no;no;yes;yes;no
16;2;0;4;13;13;11;yes;no;no;yes;yes;no
18;3;0;13;5;5;9;no;no;no;yes;no;no
18;4;0;6;16;15;20;no;yes;no;no;yes;yes
17;3;1;12;3;9;9;no;yes;yes;yes;yes;yes
20;1;0;10;8;8;9;yes;no;no;yes;yes;yes
16;1;0;14;6;5;6;no;no;no;yes;yes;yes
15;2;0;28;5;4;5;no;no;yes;yes;yes;no
19;4;3;23;18;12;10;yes;yes;yes;no;yes;no
15;2;3;12;14;10;7;yes;no;yes;no;yes;yes
17;3;0;20;15;12;15;yes;no;no;no;yes;no
15;1;0;5;14;10;9;no;yes;no;yes;yes;no
21;2;0;5;17;17;19;no;yes;no;yes;yes;yes
15;1;0;10;9;9;9;no;yes;yes;no;yes;no
21;4;0;26;10;6;7;yes;yes;no;yes;yes;no
20;1;1;14;16;16;12;no;yes;yes;yes;yes;yes
21;2;0;4;3;2;2;no;yes;no;yes;yes;no
19;2;0;21;11;11;11;no;no;no;no;yes;no
17;2;3;22;3;4;3;no;yes;no;yes;no;no
16;3;2;13;6;4;5;yes;no;no;yes;yes;yes
21;1;2;30;5;7;0;no;yes;yes;yes;yes;no
20;4;3;17;17;17;9;no;yes;no;yes;no;no
17;3;0;17;18;16;17;no;yes;no;no;yes;no
17;2;2;10;14;14;9;no;no;no;yes;yes;no
16;3;0;22;17;20;18;no;yes;no;yes;yes;no
18;4;0;0;7;5;7;no;yes;no;yes;yes;no
17;4;0;0;15;13;20;no;no;yes;yes;yes;yes
19;4;0;3;10;9;9;no;yes;no;yes;yes;no
20;1;0;21;5;7;7;no;yes;yes;yes;yes;no
17;4;3;26;8;5;7;no;no;no;no;yes;no
18;2;0;9;8;10;7;yes;yes;yes;yes;yes;no
16;4;0;4;14;13;11;no;no;yes;yes;yes;yes
20;1;1;17;16;16;16;no;yes;yes;yes;yes;yes
19;1;0;26;8;10;8;yes;no;yes;yes;yes;no
16;2;0;19;18;13;13;no;no;no;yes;yes;no
19;1;3;19;10;9;0;no;no;no;yes;yes;yes
18;1;0;14;7;7;5;yes;yes;yes;no;yes;yes
18;4;2;15;16;19;15;yes;yes;yes;yes;yes;yes
16;1;0;16;3;0;1;no;yes;yes;yes;yes;yes
19;3;2;28;17;16;12;yes;yes;no;yes;yes;no
21;3;1;4;4;6;4;no;yes;no;yes;yes;yes
21;4;1;15;15;12;9;no;yes;yes;yes;yes;yes
17;1;1;18;9;11;6;no;no;no;no;yes;yes
17;2;0;14;7;10;9;no;yes;yes;yes;yes;no
18;4;0;24;11;11;12;no;no;no;yes;yes;yes
21;4;0;29;13;12;12;yes;no;no;yes;yes;no
15;1;0;14;3;0;2;no;no;yes;yes;yes;yes
15;4;0;17;9;4;10;no;yes;no;no;yes;yes
18;3;0;7;18;19;14;no;yes;yes;yes;yes;no
15;4;2;9;6;6;10;no;yes;no;yes;yes;no
18;1;0;18;3;0;2;yes;yes;yes;yes;yes;no
19;2;0;31;6;6;7;no;no;yes;yes;yes;no
15;2;3;21;13;10;5;no;no;yes;no;yes;yes
15;1;3;4;7;10;3;no;yes;yes;yes;no;yes
21;3;0;6;17;16;19;no;no;no;no;yes;no
21;1;0;17;13;13;12;no;no;no;yes;yes;no
15;1;0;23;17;17;15;no;no;no;yes;yes;yes
21;4;0;16;7;8;11;yes;yes;yes;yes;yes;no
19;2;1;21;18;18;16;no;no;no;no;yes;yes
17;1;1;30;10;11;7;no;yes;yes;yes;yes;no
16;4;2;28;15;16;13;yes;yes;no;yes;yes;no
21;4;1;15;7;4;5;no;yes;no;yes;no;no
15;2;0;22;4;3;5;no;no;yes;yes;yes;no
19;2;2;21;7;7;3;no;no;no;yes;yes;yes
16;2;0;12;8;4;6;no;no;yes;yes;no;yes
20;1;0;16;7;7;7;no;yes;yes;yes;yes;yes
18;2;0;22;15;13;11;yes;yes;no;yes;yes;no
16;4;0;11;10;8;12;no;yes;no;yes;yes;yes
17;3;0;27;10;11;8;no;no;no;yes;yes;no
17;3;2;29;10;9;6;yes;yes;no;yes;yes;no
15;3;3;31;10;11;5;no;no;no;no;yes;yes
18;2;2;19;5;4;2;no;yes;yes;yes;yes;no
19;1;3;0;8;7;2;yes;no;yes;no;yes;no
18;4;3;8;18;16;11;no;yes;yes;yes;yes;no
15;4;0;21;7;4;10;no;yes;yes;yes;yes;yes
16;2;0;11;5;1;6;no;yes;no;yes;yes;no
21;3;0;7;6;6;11;no;no;yes;yes;yes;yes
18;2;0;25;9;10;9;no;yes;yes;yes;no;no
17;2;3;20;15;20;11;yes;no;no;yes;no;no
18;4;1;1;6;9;11;no;no;yes;yes;no;no
18;1;3;5;7;8;0;no;no;yes;yes;yes;no
21;3;3;12;13;15;9;yes;no;no;yes;yes;no
21;1;2;26;17;13;14;no;no;no;no;yes;no
19;4;1;25;12;12;12;no;yes;no;yes;yes;no
16;4;0;14;18;16;16;no;yes;yes;yes;yes;yes
18;2;3;1;16;17;9;no;no;yes;yes;yes;yes
21;2;0;10;16;12;12;no;no;no;yes;yes;no
21;1;3;25;7;6;0;yes;no;no;no;yes;yes
15;1;0;5;12;9;8;no;yes;yes;yes;yes;no
21;3;0;20;3;2;4;no;yes;no;yes;yes;yes
20;4;0;25;14;13;12;no;no;yes;yes;yes;yes
16;3;0;9;10;8;9;no;no;no;yes;yes;no
15;3;2;19;7;5;2;no;yes;yes;yes;yes;yes
18;4;0;24;16;15;14;no;no;no;yes;yes;no
18;2;1;21;10;11;7;no;yes;no;yes;yes;yes
18;1;1;13;5;4;2;yes;yes;yes;no;yes;no
17;2;1;9;14;14;12;yes;no;no;yes;yes;no
19;1;0;8;15;15;14;no;no;no;yes;yes;no
20;2;1;21;12;14;12;no;no;no;no;yes;yes
19;2;0;17;3;3;4;no;no;yes;yes;yes;yes
16;4;0;1;13;10;14;no;yes;yes;yes;yes;yes
15;1;3;18;13;13;7;yes;no;yes;yes;yes;no
16;1;0;17;16;16;15;no;yes;yes;yes;yes;no
20;4;1;9;18;14;19;yes;yes;yes;yes;yes;no
20;1;1;20;8;8;2;no;yes;no;yes;yes;yes
15;1;0;13;16;12;11;no;yes;no;yes;no;no
21;4;2;22;16;16;15;no;yes;yes;yes;yes;no
19;2;1;4;10;12;7;no;no;no;yes;yes;no
16;1;0;31;4;1;0;no;no;no;yes;yes;no
15;4;1;19;6;4;3;no;no;yes;yes;yes;yes
20;2;0;24;7;5;6;no;no;no;yes;yes;no
16;3;0;28;7;5;6;yes;no;yes;yes;yes;no
16;3;1;8;5;6;6;no;yes;no;yes;yes;yes
20;2;2;25;8;8;5;no;yes;no;yes;yes;yes
15;4;3;10;11;11;11;no;yes;no;yes;no;no
20;1;3;17;14;12;8;no;yes;no;yes;yes;no
15;2;0;0;8;11;11;no;yes;yes;no;yes;no
15;2;2;27;18;17;10;no;yes;no;no;yes;yes
16;2;0;18;7;6;6;yes;no;yes;yes;yes;no
16;2;0;27;10;7;9;no;yes;yes;yes;yes;yes
21;2;2;29;6;6;0;no;no;no;yes;yes;no
15;3;0;19;16;15;15;no;yes;yes;yes;yes;yes
17;2;0;29;17;15;14;no;yes;yes;yes;yes;no
21;4;0;16;12;13;13;no;no;no;no;yes;no
21;4;0;2;8;9;8;no;no;yes;yes;yes;no
20;4;1;27;14;16;13;no;yes;yes;yes;yes;no
21;1;0;27;7;7;7;no;yes;yes;yes;yes;yes
21;2;1;13;15;13;14;no;no;no;yes;yes;no
19;1;2;9;7;8;4;no;yes;no;yes;yes;no
15;4;1;16;5;4;6;yes;no;no;yes;yes;no
16;2;0;15;13;14;11;no;yes;no;yes;no;yes
17;1;1;30;17;13;10;no;yes;yes;no;yes;no
19;3;0;3;8;9;14;no;yes;no;yes;yes;yes
20;2;3;17;16;20;14;no;yes;yes;yes;yes;no
18;1;0;22;3;2;2;no;yes;no;yes;no;no
20;1;3;22;8;7;4;yes;yes;yes;yes;yes;no
19;3;1;29;10;7;8;no;no;yes;yes;yes;no
19;3;0;6;15;15;13;yes;yes;no;yes;yes;yes
19;1;2;18;14;16;12;no;yes;no;yes;yes;no
21;4;0;15;18;17;13;no;yes;yes;yes;yes;no
16;2;0;0;9;7;10;no;yes;no;yes;no;yes
